0.009076849,0.015950882,0.023481073,0.036041807,0.054039276,0.073130341,0.102063772,0.139121061,0.160743021,0.195269415,0.243981315,0.335687169,0.392054242,0.410551641,0.470730678,0.52597291,0.547813589,0.543876642,0.538471152,0.585964474,0.624615288,0.658423034,0.69173085,0.73347498,0.817181959,0.824180975,0.866081332,0.873017857,0.901263885,0.923292037,0.930915965,0.953444047,0.946007593,0.931134684,0.880016873,0.865581403,0.851270915,0.830648815,0.824555922,0.805402365,0.805402365,0.770344795,0.74144261,0.749160274,0.749160274,0.717852177,0.642362793,0.622053149,0.567560812,0.559124498,0.539377275,0.521942227,0.508506616,0.506569389,0.500195285,0.502257495,0.503444828,0.508506616,0.517255386,0.535065381,0.553812745,0.625990095,0.702479339,0.728413192,0.744723398,0.755909325,0.790966895,0.828274149,0.854395476,0.874642628,0.916824197,0.931384649,0.938758612,0.953694012,0.984314706,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.010889094,0.020575232,0.031105001,0.048665031,0.066287553,0.083253917,0.093502476,0.132309519,0.163117687,0.19730038,0.21898483,0.242887719,0.275789342,0.324532488,0.367432705,0.452983174,0.544657782,0.670452593,0.769126217,0.87264291,0.923417019,0.96878564,0.984314706,0.976503304,0.976503304,0.953537784,0.946007593,0.938758612,0.938758612,0.909637707,0.895452202,0.881516662,0.874642628,0.867831086,0.828274149,0.809339312,0.828274149,0.821900045,0.779031074,0.739224172,0.723101439,0.668796575,0.634051462,0.610617257,0.589432736,0.573497477,0.567560812,0.548750957,0.541626959,0.531003453,0.507506757,0.501757565,0.500382759,0.502257495,0.510693809,0.529066225,0.553812745,0.570497899,0.603305785,0.668796575,0.707541127,0.767345217,0.784967739,0.815588433,0.828274149,0.84120983,0.84120983,0.847771407,0.881516662,0.895452202,0.924073177,0.946195066,0.984314706,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.992126107,0.992126107,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.992126107,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.992126107,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.004762847,0.008204251,0.012564306,0.018521397,0.025842331,0.035050031,0.046829951,0.057860817,0.071421505,0.08770281,0.102634406,0.124144949,0.146510543,0.163039177,0.196075245,0.23840381,0.290342868,0.338275199,0.406877155,0.4632116,0.491795749,0.51892419,0.550886144,0.570714851,0.601256431,0.640927978,0.688280853,0.702788456,0.741498954,0.75994262,0.778739612,0.83380208,0.857227656,0.891549833,0.912579852,0.92317966,0.955615072,0.966568206,0.985054271,0.996247668,0.988785403,0.996247668,0.992509469,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.996247668,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.010139199,0.016482057,0.027386774,0.041822244,0.054039276,0.067693606,0.074786358,0.077942164,0.090784108,0.100970176,0.10918777,0.124716837,0.130403537,0.142839288,0.158024653,0.193144714,0.221172023,0.240294334,0.259916574,0.288756269,0.299161055,0.318314612,0.336999484,0.350091393,0.371994563,0.395085066,0.412863816,0.440234967,0.470105766,0.48729085,0.518630193,0.51359965,0.499039198,0.500101548,0.466012592,0.468356012,0.476948554,0.49347748,0.530316049,0.502851162,0.476354888,0.478104642,0.466887469,0.455826524,0.438016529,0.428517865,0.420394007,0.424393445,0.427830461,0.450108578,0.489071849,0.547438641,0.609867362,0.692355762,0.752097361,0.844396882,0.901201394,0.976503304,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.992126107,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.992126107,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.004692182,0.008281983,0.012090847,0.017256487,0.023291311,0.033573125,0.043303748,0.053988354,0.069131946,0.080791735,0.097489966,0.107920176,0.126031715,0.13216547,0.149796484,0.168268415,0.180931652,0.193503024,0.221182656,0.260232348,0.283375261,0.318799819,0.348627678,0.375360393,0.415505399,0.438916841,0.473323817,0.516549833,0.555224999,0.587017355,0.62150913,0.663385437,0.714935836,0.762910566,0.810270507,0.838734524,0.865926565,0.893373,0.903138956,0.910106563,0.927638645,0.938132455,0.945198994,0.9559048,0.959501668,0.966737803,0.981379671,0.981379671,0.992509469,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.996247668,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.996247668,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.996247668,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.996247668,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.996247668,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.996247668,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.010014217,0.018106829,0.027855458,0.043447015,0.056507679,0.074317674,0.085878548,0.09162774,0.099251668,0.121842241,0.129153713,0.151994251,0.181458857,0.212485744,0.24060679,0.269196519,0.294286741,0.343592307,0.413613711,0.495008514,0.536690153,0.563373901,0.598618944,0.657298192,0.691918324,0.77215704,0.818338046,0.85280195,0.87370526,0.953694012,0.976565795,0.992126107,1,1,1,1,0.968879376,0.924073177,0.902513709,0.909637707,0.847771407,0.828274149,0.784967739,0.723101439,0.702479339,0.692543236,0.678107766,0.664234717,0.664234717,0.655298474,0.61436673,0.592807261,0.553812745,0.543939134,0.520317455,0.507506757,0.504882126,0.500632724,0.500382759,0.502257495,0.504882126,0.520317455,0.525379244,0.548750957,0.562186568,0.60483682,0.650924089,0.668796575,0.717852177,0.761596026,0.803152682,0.861082035,0.888453186,0.916824197,0.931384649,0.953694012,0.984314706,0.992126107,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.005377636,0.008529312,0.014451071,0.023764769,0.033424727,0.046201029,0.055415795,0.064708293,0.076989937,0.087201085,0.099079937,0.109488948,0.11856945,0.129685115,0.138490022,0.158346995,0.176140539,0.197693482,0.219302957,0.228842784,0.246339533,0.264373339,0.276994177,0.278888009,0.285488156,0.28786958,0.298511787,0.312729663,0.330325343,0.35736192,0.39649641,0.435722766,0.476970151,0.539607948,0.579745887,0.59082622,0.643486065,0.692951834,0.721550116,0.743534117,0.774019164,0.806511109,0.831201594,0.847398101,0.86360874,0.886716321,0.907032619,0.924168975,0.938132455,0.945198994,0.952322065,0.959501668,0.963112669,0.966737803,0.97037707,0.974030471,0.974030471,0.981379671,0.992509469,1,1,1,1,1,0.996247668,0.996247668,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.996247668,0.996247668,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.996247668,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.996247668,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.996247668,0.996247668,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.010951585,0.019669109,0.031292474,0.04291584,0.061069537,0.083785093,0.116093049,0.140495868,0.139902201,0.143714165,0.151775532,0.176490806,0.224202846,0.272258589,0.306347545,0.329125592,0.368370073,0.416425815,0.474542642,0.520598666,0.583808527,0.593807121,0.63320783,0.640550548,0.664047243,0.710040776,0.716539862,0.744723398,0.750285116,0.739224172,0.739224172,0.767345217,0.761596026,0.790966895,0.809339312,0.847146495,0.895452202,0.916824197,0.946007593,0.961067975,0.961255448,0.938758612,0.916824197,0.861082035,0.854395476,0.784967739,0.767345217,0.717852177,0.697480042,0.687668922,0.634051462,0.579684107,0.543939134,0.52362949,0.513130966,0.506569389,0.50094518,0.502257495,0.517255386,0.553812745,0.582871159,0.629989533,0.664234717,0.687668922,0.723101439,0.755909325,0.7731569,0.784967739,0.790966895,0.803152682,0.803152682,0.803152682,0.803152682,0.815588433,0.828274149,0.84120983,0.847771407,0.847771407,0.867831086,0.895452202,0.895452202,0.916824197,0.946195066,0.946195066,0.992126107,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.992126107,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.004663915,0.008239584,0.012246311,0.019461247,0.028096557,0.037353723,0.047162078,0.062581265,0.073025609,0.082869297,0.103630787,0.124568941,0.146807338,0.172776867,0.190301883,0.206908248,0.229761434,0.259031036,0.286004014,0.308143479,0.324509582,0.347518232,0.366703884,0.390715982,0.401994177,0.424585901,0.450279835,0.46451891,0.49928628,0.548066595,0.579470292,0.624533608,0.661081746,0.68475465,0.709473402,0.738248346,0.74354825,0.779841992,0.818213296,0.831696252,0.864908983,0.899005031,0.905951439,0.927186387,0.937764995,0.96304907,0.985075471,0.98877127,0.992502403,0.996247668,0.996247668,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.996247668,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.996247668,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.009170585,0.016950741,0.026886844,0.036166789,0.053101908,0.074942586,0.094596072,0.138527395,0.189457733,0.223859145,0.265165836,0.309503351,0.344185974,0.387367401,0.44760893,0.530222312,0.548219782,0.556156166,0.581871299,0.592182349,0.598275243,0.630426971,0.642987705,0.635113812,0.652455123,0.663609805,0.641487916,0.663609805,0.670233873,0.667109313,0.664797138,0.665609524,0.65973535,0.642362793,0.629989533,0.618178694,0.586120702,0.564686216,0.535065381,0.513130966,0.504132231,0.50094518,0.511881142,0.529066225,0.543939134,0.570497899,0.599743786,0.642362793,0.668796575,0.697480042,0.728413192,0.784967739,0.803152682,0.828274149,0.861082035,0.874642628,0.924073177,0.946195066,0.946195066,0.961255448,0.976565795,0.976565795,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.992126107,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.004861779,0.008437447,0.014875064,0.021192549,0.030393182,0.040674996,0.048653118,0.059351857,0.072156425,0.078374979,0.09153994,0.100189383,0.110132003,0.121494997,0.130391769,0.134744757,0.143295268,0.163710498,0.175151224,0.1893479,0.20641359,0.221203856,0.230008763,0.251526372,0.272337328,0.282986602,0.298292724,0.323809995,0.335406185,0.353461191,0.381310419,0.393796992,0.398503307,0.414918876,0.429907004,0.447121092,0.459784329,0.480362089,0.495413816,0.516415569,0.542971621,0.566192266,0.588663859,0.61599723,0.649930748,0.67001385,0.695142461,0.729775567,0.758522245,0.770507095,0.808277743,0.848267285,0.857743513,0.877077562,0.88034937,0.896920403,0.913844762,0.927638645,0.941658658,0.941658658,0.952322065,0.97037707,0.974030471,0.977698004,0.981379671,0.992509469,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.996247668,0.996247668,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.996247668,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.996247668,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
